source,target,rating,timestamp,datetime,source_idx,target_idx,month
13,3060,1,1353128400,2012-11-17 05:00:00,12,3059,2012-11
2274,2269,1,1353128400,2012-11-17 05:00:00,2273,2268,2012-11
46,697,1,1353214800,2012-11-18 05:00:00,45,696,2012-11
1,701,1,1353214800,2012-11-18 05:00:00,0,700,2012-11
46,3063,1,1353214800,2012-11-18 05:00:00,45,3062,2012-11
3051,13,1,1353214800,2012-11-18 05:00:00,3050,12,2012-11
701,1,1,1353214800,2012-11-18 05:00:00,700,0,2012-11
237,8,2,1353214800,2012-11-18 05:00:00,236,7,2012-11
46,61,1,1353214800,2012-11-18 05:00:00,45,60,2012-11
53,7443,-10,1353214800,2012-11-18 05:00:00,52,3621,2012-11
7443,53,1,1353214800,2012-11-18 05:00:00,3621,52,2012-11
62,1043,1,1353214800,2012-11-18 05:00:00,61,1042,2012-11
3053,18,1,1353214800,2012-11-18 05:00:00,3052,17,2012-11
124,177,10,1353214800,2012-11-18 05:00:00,123,176,2012-11
13,11,2,1353214800,2012-11-18 05:00:00,12,10,2012-11
7443,701,5,1353214800,2012-11-18 05:00:00,3621,700,2012-11
1043,62,1,1353214800,2012-11-18 05:00:00,1042,61,2012-11
7555,22,1,1353214800,2012-11-18 05:00:00,3733,21,2012-11
7336,3,10,1353214800,2012-11-18 05:00:00,3514,2,2012-11
112,701,3,1353214800,2012-11-18 05:00:00,111,700,2012-11
177,62,5,1353214800,2012-11-18 05:00:00,176,61,2012-11
803,162,2,1353214800,2012-11-18 05:00:00,802,161,2012-11
162,803,1,1353214800,2012-11-18 05:00:00,161,802,2012-11
237,205,1,1353214800,2012-11-18 05:00:00,236,204,2012-11
205,237,1,1353214800,2012-11-18 05:00:00,204,236,2012-11
1052,1049,1,1353214800,2012-11-18 05:00:00,1051,1048,2012-11
1049,1052,1,1353214800,2012-11-18 05:00:00,1048,1051,2012-11
3,7336,2,1353214800,2012-11-18 05:00:00,2,3514,2012-11
3063,46,1,1353214800,2012-11-18 05:00:00,3062,45,2012-11
177,596,1,1353214800,2012-11-18 05:00:00,176,595,2012-11
177,1347,1,1353214800,2012-11-18 05:00:00,176,1346,2012-11
656,46,2,1353214800,2012-11-18 05:00:00,655,45,2012-11
697,46,1,1353214800,2012-11-18 05:00:00,696,45,2012-11
7443,26,1,1353214800,2012-11-18 05:00:00,3621,25,2012-11
7443,1049,1,1353214800,2012-11-18 05:00:00,3621,1048,2012-11
2227,1,5,1353301200,2012-11-19 05:00:00,2226,0,2012-11
1,1316,5,1353301200,2012-11-19 05:00:00,0,1315,2012-11
812,694,2,1353301200,2012-11-19 05:00:00,811,693,2012-11
1796,30,1,1353301200,2012-11-19 05:00:00,1795,29,2012-11
1,2227,2,1353301200,2012-11-19 05:00:00,0,2226,2012-11
46,1530,1,1353301200,2012-11-19 05:00:00,45,1529,2012-11
1530,46,2,1353301200,2012-11-19 05:00:00,1529,45,2012-11
701,112,3,1353301200,2012-11-19 05:00:00,700,111,2012-11
30,1796,1,1353301200,2012-11-19 05:00:00,29,1795,2012-11
7555,330,1,1353301200,2012-11-19 05:00:00,3733,329,2012-11
1,3062,1,1353387600,2012-11-20 05:00:00,0,3061,2012-11
1776,317,3,1353387600,2012-11-20 05:00:00,1775,316,2012-11
2998,389,1,1353387600,2012-11-20 05:00:00,2997,388,2012-11
389,2998,1,1353387600,2012-11-20 05:00:00,388,2997,2012-11
7540,7556,8,1353387600,2012-11-20 05:00:00,3718,3734,2012-11
7538,7556,2,1353387600,2012-11-20 05:00:00,3716,3734,2012-11
46,3065,1,1353387600,2012-11-20 05:00:00,45,3064,2012-11
259,395,1,1353387600,2012-11-20 05:00:00,258,394,2012-11
5342,1328,-5,1353387600,2012-11-20 05:00:00,3464,1327,2012-11
1796,1,1,1353387600,2012-11-20 05:00:00,1795,0,2012-11
395,259,1,1353387600,2012-11-20 05:00:00,394,258,2012-11
135,7577,-1,1353387600,2012-11-20 05:00:00,134,3755,2012-11
967,268,1,1353387600,2012-11-20 05:00:00,966,267,2012-11
43,7555,-5,1353387600,2012-11-20 05:00:00,42,3733,2012-11
699,220,5,1353387600,2012-11-20 05:00:00,698,219,2012-11
67,746,10,1353387600,2012-11-20 05:00:00,66,745,2012-11
172,701,1,1353474000,2012-11-21 05:00:00,171,700,2012-11
701,172,1,1353474000,2012-11-21 05:00:00,700,171,2012-11
1,194,1,1353474000,2012-11-21 05:00:00,0,193,2012-11
684,88,1,1353474000,2012-11-21 05:00:00,683,87,2012-11
88,684,1,1353474000,2012-11-21 05:00:00,87,683,2012-11
3067,748,1,1353474000,2012-11-21 05:00:00,3066,747,2012-11
7595,112,2,1353474000,2012-11-21 05:00:00,3773,111,2012-11
46,2278,1,1353474000,2012-11-21 05:00:00,45,2277,2012-11
701,13,5,1353474000,2012-11-21 05:00:00,700,12,2012-11
2634,176,-1,1353474000,2012-11-21 05:00:00,2633,175,2012-11
1346,30,1,1353474000,2012-11-21 05:00:00,1345,29,2012-11
882,95,1,1353474000,2012-11-21 05:00:00,881,94,2012-11
22,7555,-10,1353474000,2012-11-21 05:00:00,21,3733,2012-11
701,8,4,1353474000,2012-11-21 05:00:00,700,7,2012-11
427,70,2,1353474000,2012-11-21 05:00:00,426,69,2012-11
172,7,3,1353474000,2012-11-21 05:00:00,171,6,2012-11
699,89,3,1353474000,2012-11-21 05:00:00,698,88,2012-11
8,701,2,1353474000,2012-11-21 05:00:00,7,700,2012-11
2250,26,1,1353474000,2012-11-21 05:00:00,2249,25,2012-11
30,1346,1,1353474000,2012-11-21 05:00:00,29,1345,2012-11
13,701,2,1353474000,2012-11-21 05:00:00,12,700,2012-11
2279,46,1,1353560400,2012-11-22 05:00:00,2278,45,2012-11
266,30,2,1353560400,2012-11-22 05:00:00,265,29,2012-11
1048,1811,2,1353560400,2012-11-22 05:00:00,1047,1810,2012-11
112,7595,1,1353560400,2012-11-22 05:00:00,111,3773,2012-11
124,228,9,1353560400,2012-11-22 05:00:00,123,227,2012-11
112,2276,1,1353560400,2012-11-22 05:00:00,111,2275,2012-11
395,373,1,1353560400,2012-11-22 05:00:00,394,372,2012-11
373,395,1,1353560400,2012-11-22 05:00:00,372,394,2012-11
1811,1048,2,1353560400,2012-11-22 05:00:00,1810,1047,2012-11
68,124,1,1353560400,2012-11-22 05:00:00,67,123,2012-11
25,124,2,1353560400,2012-11-22 05:00:00,24,123,2012-11
2276,112,1,1353560400,2012-11-22 05:00:00,2275,111,2012-11
220,699,5,1353560400,2012-11-22 05:00:00,219,698,2012-11
22,14,8,1353560400,2012-11-22 05:00:00,21,13,2012-11
124,25,2,1353560400,2012-11-22 05:00:00,123,24,2012-11
220,1733,1,1353560400,2012-11-22 05:00:00,219,1732,2012-11
596,177,1,1353560400,2012-11-22 05:00:00,595,176,2012-11
46,2258,1,1353560400,2012-11-22 05:00:00,45,2257,2012-11
2258,46,2,1353560400,2012-11-22 05:00:00,2257,45,2012-11
13,1812,1,1353560400,2012-11-22 05:00:00,12,1811,2012-11
1812,1,1,1353560400,2012-11-22 05:00:00,1811,0,2012-11
46,2279,1,1353560400,2012-11-22 05:00:00,45,2278,2012-11
330,7555,-10,1353560400,2012-11-22 05:00:00,329,3733,2012-11
1812,13,1,1353560400,2012-11-22 05:00:00,1811,12,2012-11
1053,177,1,1353646800,2012-11-23 05:00:00,1052,176,2012-11
813,95,1,1353646800,2012-11-23 05:00:00,812,94,2012-11
239,7336,-4,1353646800,2012-11-23 05:00:00,238,3514,2012-11
694,7588,-10,1353646800,2012-11-23 05:00:00,693,3766,2012-11
694,812,2,1353646800,2012-11-23 05:00:00,693,811,2012-11
62,73,1,1353646800,2012-11-23 05:00:00,61,72,2012-11
1811,7595,1,1353646800,2012-11-23 05:00:00,1810,3773,2012-11
7595,1811,1,1353646800,2012-11-23 05:00:00,3773,1810,2012-11
748,3067,1,1353646800,2012-11-23 05:00:00,747,3066,2012-11
123,1811,2,1353646800,2012-11-23 05:00:00,122,1810,2012-11
1811,177,1,1353646800,2012-11-23 05:00:00,1810,176,2012-11
13,21,8,1353646800,2012-11-23 05:00:00,12,20,2012-11
106,396,1,1353646800,2012-11-23 05:00:00,105,395,2012-11
70,13,1,1353646800,2012-11-23 05:00:00,69,12,2012-11
62,596,1,1353646800,2012-11-23 05:00:00,61,595,2012-11
95,813,1,1353646800,2012-11-23 05:00:00,94,812,2012-11
11,7588,-10,1353646800,2012-11-23 05:00:00,10,3766,2012-11
1,3064,1,1353646800,2012-11-23 05:00:00,0,3063,2012-11
1811,1252,2,1353646800,2012-11-23 05:00:00,1810,1251,2012-11
13,70,3,1353646800,2012-11-23 05:00:00,12,69,2012-11
596,62,1,1353646800,2012-11-23 05:00:00,595,61,2012-11
222,373,1,1353646800,2012-11-23 05:00:00,221,372,2012-11
46,1812,1,1353646800,2012-11-23 05:00:00,45,1811,2012-11
177,1053,1,1353646800,2012-11-23 05:00:00,176,1052,2012-11
222,1,1,1353646800,2012-11-23 05:00:00,221,0,2012-11
396,106,1,1353646800,2012-11-23 05:00:00,395,105,2012-11
21,13,8,1353646800,2012-11-23 05:00:00,20,12,2012-11
179,748,1,1353646800,2012-11-23 05:00:00,178,747,2012-11
1347,177,2,1353646800,2012-11-23 05:00:00,1346,176,2012-11
3064,1,1,1353646800,2012-11-23 05:00:00,3063,0,2012-11
194,1,1,1353646800,2012-11-23 05:00:00,193,0,2012-11
13,1210,1,1353646800,2012-11-23 05:00:00,12,1209,2012-11
280,142,1,1353733200,2012-11-24 05:00:00,279,141,2012-11
142,280,1,1353733200,2012-11-24 05:00:00,141,279,2012-11
25,62,2,1353733200,2012-11-24 05:00:00,24,61,2012-11
228,318,1,1353733200,2012-11-24 05:00:00,227,317,2012-11
882,1348,1,1353733200,2012-11-24 05:00:00,881,1347,2012-11
879,177,2,1353733200,2012-11-24 05:00:00,878,176,2012-11
697,177,2,1353733200,2012-11-24 05:00:00,696,176,2012-11
1348,882,1,1353733200,2012-11-24 05:00:00,1347,881,2012-11
882,177,3,1353733200,2012-11-24 05:00:00,881,176,2012-11
46,1274,1,1353733200,2012-11-24 05:00:00,45,1273,2012-11
177,697,2,1353733200,2012-11-24 05:00:00,176,696,2012-11
177,404,1,1353733200,2012-11-24 05:00:00,176,403,2012-11
53,25,2,1353733200,2012-11-24 05:00:00,52,24,2012-11
62,25,2,1353733200,2012-11-24 05:00:00,61,24,2012-11
1274,46,1,1353733200,2012-11-24 05:00:00,1273,45,2012-11
15,491,-1,1353733200,2012-11-24 05:00:00,14,490,2012-11
177,879,2,1353733200,2012-11-24 05:00:00,176,878,2012-11
1252,1811,5,1353733200,2012-11-24 05:00:00,1251,1810,2012-11
177,882,3,1353733200,2012-11-24 05:00:00,176,881,2012-11
1054,4,1,1353819600,2012-11-25 05:00:00,1053,3,2012-11
748,1811,1,1353819600,2012-11-25 05:00:00,747,1810,2012-11
373,222,1,1353819600,2012-11-25 05:00:00,372,221,2012-11
287,424,2,1353819600,2012-11-25 05:00:00,286,423,2012-11
177,1048,2,1353819600,2012-11-25 05:00:00,176,1047,2012-11
140,25,1,1353819600,2012-11-25 05:00:00,139,24,2012-11
18,74,10,1353819600,2012-11-25 05:00:00,17,73,2012-11
13,5446,1,1353819600,2012-11-25 05:00:00,12,3468,2012-11
95,185,1,1353819600,2012-11-25 05:00:00,94,184,2012-11
177,123,3,1353819600,2012-11-25 05:00:00,176,122,2012-11
2173,694,1,1353819600,2012-11-25 05:00:00,2172,693,2012-11
177,371,3,1353819600,2012-11-25 05:00:00,176,370,2012-11
373,3069,1,1353819600,2012-11-25 05:00:00,372,3068,2012-11
4,1054,1,1353819600,2012-11-25 05:00:00,3,1053,2012-11
2282,1,3,1353819600,2012-11-25 05:00:00,2281,0,2012-11
30,53,1,1353819600,2012-11-25 05:00:00,29,52,2012-11
177,228,3,1353819600,2012-11-25 05:00:00,176,227,2012-11
53,748,2,1353819600,2012-11-25 05:00:00,52,747,2012-11
177,595,1,1353819600,2012-11-25 05:00:00,176,594,2012-11
1691,287,-3,1353819600,2012-11-25 05:00:00,1690,286,2012-11
1,2282,2,1353819600,2012-11-25 05:00:00,0,2281,2012-11
25,140,1,1353819600,2012-11-25 05:00:00,24,139,2012-11
177,1159,1,1353819600,2012-11-25 05:00:00,176,1158,2012-11
17,287,2,1353819600,2012-11-25 05:00:00,16,286,2012-11
22,145,4,1353819600,2012-11-25 05:00:00,21,144,2012-11
522,8,3,1353906000,2012-11-26 05:00:00,521,7,2012-11
1811,748,1,1353906000,2012-11-26 05:00:00,1810,747,2012-11
1811,123,1,1353906000,2012-11-26 05:00:00,1810,122,2012-11
140,70,1,1353906000,2012-11-26 05:00:00,139,69,2012-11
13,1535,1,1353906000,2012-11-26 05:00:00,12,1534,2012-11
945,18,2,1353906000,2012-11-26 05:00:00,944,17,2012-11
3,7,2,1353906000,2012-11-26 05:00:00,2,6,2012-11
20,177,-1,1353906000,2012-11-26 05:00:00,19,176,2012-11
1,1442,1,1353906000,2012-11-26 05:00:00,0,1441,2012-11
18,945,2,1353906000,2012-11-26 05:00:00,17,944,2012-11
2275,13,5,1353906000,2012-11-26 05:00:00,2274,12,2012-11
411,4,1,1353906000,2012-11-26 05:00:00,410,3,2012-11
53,179,1,1353906000,2012-11-26 05:00:00,52,178,2012-11
287,177,3,1353906000,2012-11-26 05:00:00,286,176,2012-11
404,177,1,1353906000,2012-11-26 05:00:00,403,176,2012-11
4,411,1,1353906000,2012-11-26 05:00:00,3,410,2012-11
13,2279,1,1353906000,2012-11-26 05:00:00,12,2278,2012-11
1535,13,5,1353906000,2012-11-26 05:00:00,1534,12,2012-11
249,523,1,1353906000,2012-11-26 05:00:00,248,522,2012-11
7,3,2,1353906000,2012-11-26 05:00:00,6,2,2012-11
748,179,1,1353906000,2012-11-26 05:00:00,747,178,2012-11
38,3044,1,1353906000,2012-11-26 05:00:00,37,3043,2012-11
187,26,1,1353906000,2012-11-26 05:00:00,186,25,2012-11
70,140,1,1353906000,2012-11-26 05:00:00,69,139,2012-11
287,966,1,1353992400,2012-11-27 05:00:00,286,965,2012-11
396,177,1,1353992400,2012-11-27 05:00:00,395,176,2012-11
113,177,1,1353992400,2012-11-27 05:00:00,112,176,2012-11
13,2270,1,1353992400,2012-11-27 05:00:00,12,2269,2012-11
287,748,1,1353992400,2012-11-27 05:00:00,286,747,2012-11
3073,13,1,1353992400,2012-11-27 05:00:00,3072,12,2012-11
5342,7556,-5,1353992400,2012-11-27 05:00:00,3464,3734,2012-11
25,3071,1,1353992400,2012-11-27 05:00:00,24,3070,2012-11
25,395,1,1353992400,2012-11-27 05:00:00,24,394,2012-11
694,2173,1,1353992400,2012-11-27 05:00:00,693,2172,2012-11
113,188,8,1353992400,2012-11-27 05:00:00,112,187,2012-11
113,271,3,1353992400,2012-11-27 05:00:00,112,270,2012-11
396,4,1,1353992400,2012-11-27 05:00:00,395,3,2012-11
3,95,1,1353992400,2012-11-27 05:00:00,2,94,2012-11
13,3,3,1353992400,2012-11-27 05:00:00,12,2,2012-11
373,2281,1,1353992400,2012-11-27 05:00:00,372,2280,2012-11
2281,373,1,1353992400,2012-11-27 05:00:00,2280,372,2012-11
113,2,8,1353992400,2012-11-27 05:00:00,112,1,2012-11
4,396,1,1353992400,2012-11-27 05:00:00,3,395,2012-11
156,7562,2,1353992400,2012-11-27 05:00:00,155,3740,2012-11
38,954,2,1353992400,2012-11-27 05:00:00,37,953,2012-11
13,3072,1,1353992400,2012-11-27 05:00:00,12,3071,2012-11
3070,1,2,1353992400,2012-11-27 05:00:00,3069,0,2012-11
13,952,1,1353992400,2012-11-27 05:00:00,12,951,2012-11
748,287,4,1353992400,2012-11-27 05:00:00,747,286,2012-11
287,85,1,1353992400,2012-11-27 05:00:00,286,84,2012-11
952,13,1,1353992400,2012-11-27 05:00:00,951,12,2012-11
3072,13,1,1353992400,2012-11-27 05:00:00,3071,12,2012-11
2281,1,1,1353992400,2012-11-27 05:00:00,2280,0,2012-11
13,3073,1,1353992400,2012-11-27 05:00:00,12,3072,2012-11
13,95,1,1353992400,2012-11-27 05:00:00,12,94,2012-11
1,3070,1,1353992400,2012-11-27 05:00:00,0,3069,2012-11
7,484,2,1353992400,2012-11-27 05:00:00,6,483,2012-11
748,124,4,1353992400,2012-11-27 05:00:00,747,123,2012-11
3,13,3,1353992400,2012-11-27 05:00:00,2,12,2012-11
177,396,2,1353992400,2012-11-27 05:00:00,176,395,2012-11
395,25,1,1353992400,2012-11-27 05:00:00,394,24,2012-11
484,7,4,1353992400,2012-11-27 05:00:00,483,6,2012-11
287,123,1,1353992400,2012-11-27 05:00:00,286,122,2012-11
85,287,1,1353992400,2012-11-27 05:00:00,84,286,2012-11
877,7,3,1354078800,2012-11-28 05:00:00,876,6,2012-11
179,10,3,1354078800,2012-11-28 05:00:00,178,9,2012-11
68,46,10,1354078800,2012-11-28 05:00:00,67,45,2012-11
73,112,4,1354078800,2012-11-28 05:00:00,72,111,2012-11
178,13,2,1354078800,2012-11-28 05:00:00,177,12,2012-11
179,1691,3,1354078800,2012-11-28 05:00:00,178,1690,2012-11
2285,1053,1,1354078800,2012-11-28 05:00:00,2284,1052,2012-11
748,564,1,1354078800,2012-11-28 05:00:00,747,563,2012-11
152,38,5,1354078800,2012-11-28 05:00:00,151,37,2012-11
9,20,10,1354078800,2012-11-28 05:00:00,8,19,2012-11
9,287,-1,1354078800,2012-11-28 05:00:00,8,286,2012-11
285,954,2,1354078800,2012-11-28 05:00:00,284,953,2012-11
152,1,4,1354078800,2012-11-28 05:00:00,151,0,2012-11
530,38,1,1354078800,2012-11-28 05:00:00,529,37,2012-11
38,152,5,1354078800,2012-11-28 05:00:00,37,151,2012-11
92,40,2,1354078800,2012-11-28 05:00:00,91,39,2012-11
7,877,3,1354078800,2012-11-28 05:00:00,6,876,2012-11
73,62,1,1354078800,2012-11-28 05:00:00,72,61,2012-11
13,178,2,1354078800,2012-11-28 05:00:00,12,177,2012-11
112,73,4,1354078800,2012-11-28 05:00:00,111,72,2012-11
29,228,2,1354078800,2012-11-28 05:00:00,28,227,2012-11
95,7339,-1,1354078800,2012-11-28 05:00:00,94,3517,2012-11
95,123,1,1354078800,2012-11-28 05:00:00,94,122,2012-11
95,1348,1,1354078800,2012-11-28 05:00:00,94,1347,2012-11
1,152,2,1354078800,2012-11-28 05:00:00,0,151,2012-11
26,330,1,1354078800,2012-11-28 05:00:00,25,329,2012-11
123,95,1,1354078800,2012-11-28 05:00:00,122,94,2012-11
1053,2285,1,1354078800,2012-11-28 05:00:00,1052,2284,2012-11
748,228,1,1354078800,2012-11-28 05:00:00,747,227,2012-11
95,966,2,1354078800,2012-11-28 05:00:00,94,965,2012-11
38,530,1,1354078800,2012-11-28 05:00:00,37,529,2012-11
40,92,2,1354078800,2012-11-28 05:00:00,39,91,2012-11
1348,95,1,1354078800,2012-11-28 05:00:00,1347,94,2012-11
179,582,3,1354078800,2012-11-28 05:00:00,178,581,2012-11
2244,7539,-10,1354078800,2012-11-28 05:00:00,2243,3717,2012-11
228,29,2,1354078800,2012-11-28 05:00:00,227,28,2012-11
330,26,1,1354078800,2012-11-28 05:00:00,329,25,2012-11
112,748,2,1354078800,2012-11-28 05:00:00,111,747,2012-11
170,1527,3,1354165200,2012-11-29 05:00:00,169,1526,2012-11
1814,61,1,1354165200,2012-11-29 05:00:00,1813,60,2012-11
2278,13,1,1354165200,2012-11-29 05:00:00,2277,12,2012-11
38,1,3,1354165200,2012-11-29 05:00:00,37,0,2012-11
38,18,2,1354165200,2012-11-29 05:00:00,37,17,2012-11
548,1349,1,1354165200,2012-11-29 05:00:00,547,1348,2012-11
61,1814,1,1354165200,2012-11-29 05:00:00,60,1813,2012-11
1527,170,2,1354165200,2012-11-29 05:00:00,1526,169,2012-11
33,1349,1,1354165200,2012-11-29 05:00:00,32,1348,2012-11
7,809,3,1354165200,2012-11-29 05:00:00,6,808,2012-11
3045,13,1,1354165200,2012-11-29 05:00:00,3044,12,2012-11
877,3,2,1354165200,2012-11-29 05:00:00,876,2,2012-11
13,3076,1,1354165200,2012-11-29 05:00:00,12,3075,2012-11
170,51,1,1354165200,2012-11-29 05:00:00,169,50,2012-11
3077,61,1,1354165200,2012-11-29 05:00:00,3076,60,2012-11
13,2278,1,1354165200,2012-11-29 05:00:00,12,2277,2012-11
13,3045,1,1354165200,2012-11-29 05:00:00,12,3044,2012-11
13,1807,1,1354165200,2012-11-29 05:00:00,12,1806,2012-11
3076,13,1,1354165200,2012-11-29 05:00:00,3075,12,2012-11
1807,13,1,1354165200,2012-11-29 05:00:00,1806,12,2012-11
95,318,1,1354165200,2012-11-29 05:00:00,94,317,2012-11
3,877,1,1354165200,2012-11-29 05:00:00,2,876,2012-11
13,1810,3,1354165200,2012-11-29 05:00:00,12,1809,2012-11
396,124,1,1354251600,2012-11-30 05:00:00,395,123,2012-11
95,3,1,1354251600,2012-11-30 05:00:00,94,2,2012-11
519,6,1,1354251600,2012-11-30 05:00:00,518,5,2012-11
44,6,1,1354251600,2012-11-30 05:00:00,43,5,2012-11
24,9,7,1354251600,2012-11-30 05:00:00,23,8,2012-11
955,142,2,1354251600,2012-11-30 05:00:00,954,141,2012-11
396,25,1,1354251600,2012-11-30 05:00:00,395,24,2012-11
46,1801,3,1354251600,2012-11-30 05:00:00,45,1800,2012-11
287,17,2,1354251600,2012-11-30 05:00:00,286,16,2012-11
24,185,5,1354251600,2012-11-30 05:00:00,23,184,2012-11
6,519,1,1354251600,2012-11-30 05:00:00,5,518,2012-11
6,44,1,1354251600,2012-11-30 05:00:00,5,43,2012-11
25,396,1,1354251600,2012-11-30 05:00:00,24,395,2012-11
768,1349,1,1354251600,2012-11-30 05:00:00,767,1348,2012-11
142,955,2,1354251600,2012-11-30 05:00:00,141,954,2012-11
331,26,1,1354251600,2012-11-30 05:00:00,330,25,2012-11
5342,7538,-10,1354338000,2012-12-01 05:00:00,3464,3716,2012-12
5342,7590,-10,1354338000,2012-12-01 05:00:00,3464,3768,2012-12
3,36,4,1354338000,2012-12-01 05:00:00,2,35,2012-12
190,32,1,1354338000,2012-12-01 05:00:00,189,31,2012-12
68,1051,1,1354338000,2012-12-01 05:00:00,67,1050,2012-12
1051,68,1,1354338000,2012-12-01 05:00:00,1050,67,2012-12
3,1816,2,1354338000,2012-12-01 05:00:00,2,1815,2012-12
3,29,2,1354338000,2012-12-01 05:00:00,2,28,2012-12
1816,3,1,1354338000,2012-12-01 05:00:00,1815,2,2012-12
62,3,1,1354338000,2012-12-01 05:00:00,61,2,2012-12
1,2281,1,1354338000,2012-12-01 05:00:00,0,2280,2012-12
1,1796,1,1354338000,2012-12-01 05:00:00,0,1795,2012-12
7,1348,1,1354338000,2012-12-01 05:00:00,6,1347,2012-12
7595,7556,-10,1354338000,2012-12-01 05:00:00,3773,3734,2012-12
1053,92,2,1354338000,2012-12-01 05:00:00,1052,91,2012-12
3,62,1,1354338000,2012-12-01 05:00:00,2,61,2012-12
85,62,5,1354338000,2012-12-01 05:00:00,84,61,2012-12
32,190,1,1354338000,2012-12-01 05:00:00,31,189,2012-12
656,373,1,1354338000,2012-12-01 05:00:00,655,372,2012-12
2152,178,1,1354338000,2012-12-01 05:00:00,2151,177,2012-12
1348,7,1,1354338000,2012-12-01 05:00:00,1347,6,2012-12
92,1053,3,1354338000,2012-12-01 05:00:00,91,1052,2012-12
188,7540,-10,1354338000,2012-12-01 05:00:00,187,3718,2012-12
813,748,-1,1354338000,2012-12-01 05:00:00,812,747,2012-12
5679,7,3,1354338000,2012-12-01 05:00:00,3471,6,2012-12
13,1813,1,1354338000,2012-12-01 05:00:00,12,1812,2012-12
13,3075,1,1354338000,2012-12-01 05:00:00,12,3074,2012-12
3075,13,3,1354338000,2012-12-01 05:00:00,3074,12,2012-12
329,21,5,1354424400,2012-12-02 05:00:00,328,20,2012-12
11,3,1,1354424400,2012-12-02 05:00:00,10,2,2012-12
165,43,1,1354424400,2012-12-02 05:00:00,164,42,2012-12
3,656,1,1354424400,2012-12-02 05:00:00,2,655,2012-12
124,7595,1,1354424400,2012-12-02 05:00:00,123,3773,2012-12
287,29,1,1354424400,2012-12-02 05:00:00,286,28,2012-12
29,287,1,1354424400,2012-12-02 05:00:00,28,286,2012-12
177,73,1,1354424400,2012-12-02 05:00:00,176,72,2012-12
21,329,5,1354424400,2012-12-02 05:00:00,20,328,2012-12
656,3,2,1354424400,2012-12-02 05:00:00,655,2,2012-12
165,7,1,1354424400,2012-12-02 05:00:00,164,6,2012-12
1811,199,1,1354424400,2012-12-02 05:00:00,1810,198,2012-12
596,1,1,1354424400,2012-12-02 05:00:00,595,0,2012-12
3,11,1,1354424400,2012-12-02 05:00:00,2,10,2012-12
199,517,1,1354424400,2012-12-02 05:00:00,198,516,2012-12
748,26,1,1354424400,2012-12-02 05:00:00,747,25,2012-12
5342,394,3,1354510800,2012-12-03 05:00:00,3464,393,2012-12
1172,13,3,1354510800,2012-12-03 05:00:00,1171,12,2012-12
95,424,-1,1354510800,2012-12-03 05:00:00,94,423,2012-12
112,30,2,1354510800,2012-12-03 05:00:00,111,29,2012-12
199,358,1,1354510800,2012-12-03 05:00:00,198,357,2012-12
373,656,1,1354510800,2012-12-03 05:00:00,372,655,2012-12
3,2290,1,1354510800,2012-12-03 05:00:00,2,2289,2012-12
3,199,1,1354510800,2012-12-03 05:00:00,2,198,2012-12
199,3,1,1354510800,2012-12-03 05:00:00,198,2,2012-12
30,112,2,1354510800,2012-12-03 05:00:00,29,111,2012-12
61,3077,1,1354510800,2012-12-03 05:00:00,60,3076,2012-12
561,2,5,1354510800,2012-12-03 05:00:00,560,1,2012-12
5342,7427,-10,1354510800,2012-12-03 05:00:00,3464,3605,2012-12
199,26,1,1354510800,2012-12-03 05:00:00,198,25,2012-12
373,26,1,1354510800,2012-12-03 05:00:00,372,25,2012-12
95,882,1,1354510800,2012-12-03 05:00:00,94,881,2012-12
124,748,1,1354510800,2012-12-03 05:00:00,123,747,2012-12
8,500,3,1354510800,2012-12-03 05:00:00,7,499,2012-12
2290,3,1,1354510800,2012-12-03 05:00:00,2289,2,2012-12
26,199,1,1354510800,2012-12-03 05:00:00,25,198,2012-12
13,1172,3,1354510800,2012-12-03 05:00:00,12,1171,2012-12
2,561,2,1354510800,2012-12-03 05:00:00,1,560,2012-12
358,199,1,1354510800,2012-12-03 05:00:00,357,198,2012-12
